,dayofweek,startDate_year,startDate_month,startDate_day,startDate_hour,startDate_minute,holiday,schoolHoliday,predicted_load
5089,1,2015,6,23,0,0,0,0,353.9243
5090,1,2015,6,23,0,15,0,0,351.04028
5091,1,2015,6,23,0,30,0,0,348.22986
5092,1,2015,6,23,0,45,0,0,347.71268
5093,1,2015,6,23,1,0,0,0,340.8015
5094,1,2015,6,23,1,15,0,0,340.62305
5095,1,2015,6,23,1,30,0,0,341.3
5096,1,2015,6,23,1,45,0,0,341.9754
5097,1,2015,6,23,2,0,0,0,339.1809
5098,1,2015,6,23,2,15,0,0,338.41226
5099,1,2015,6,23,2,30,0,0,337.52124
5100,1,2015,6,23,2,45,0,0,338.2186
5101,1,2015,6,23,3,0,0,0,341.38153
5102,1,2015,6,23,3,15,0,0,343.05502
5103,1,2015,6,23,3,30,0,0,343.23483
5104,1,2015,6,23,3,45,0,0,344.33817
5105,1,2015,6,23,4,0,0,0,348.924
5106,1,2015,6,23,4,15,0,0,350.75043
5107,1,2015,6,23,4,30,0,0,352.63068
5108,1,2015,6,23,4,45,0,0,355.95374
5109,1,2015,6,23,5,0,0,0,371.52472
5110,1,2015,6,23,5,15,0,0,377.9733
5111,1,2015,6,23,5,30,0,0,381.69308
5112,1,2015,6,23,5,45,0,0,386.17355
5113,1,2015,6,23,6,0,0,0,390.19553
5114,1,2015,6,23,6,15,0,0,397.9145
5115,1,2015,6,23,6,30,0,0,401.75574
5116,1,2015,6,23,6,45,0,0,404.41638
5117,1,2015,6,23,7,0,0,0,409.03983
5118,1,2015,6,23,7,15,0,0,409.51773
5119,1,2015,6,23,7,30,0,0,410.2342
5120,1,2015,6,23,7,45,0,0,411.08786
5121,1,2015,6,23,8,0,0,0,412.0206
5122,1,2015,6,23,8,15,0,0,412.35583
5123,1,2015,6,23,8,30,0,0,412.52896
5124,1,2015,6,23,8,45,0,0,412.76978
5125,1,2015,6,23,9,0,0,0,395.4591
5126,1,2015,6,23,9,15,0,0,393.71912
5127,1,2015,6,23,9,30,0,0,403.38812
5128,1,2015,6,23,9,45,0,0,407.94507
5129,1,2015,6,23,10,0,0,0,417.6473
5130,1,2015,6,23,10,15,0,0,418.57022
5131,1,2015,6,23,10,30,0,0,418.79608
5132,1,2015,6,23,10,45,0,0,418.9385
5133,1,2015,6,23,11,0,0,0,418.60324
5134,1,2015,6,23,11,15,0,0,418.81836
5135,1,2015,6,23,11,30,0,0,417.94498
5136,1,2015,6,23,11,45,0,0,417.3927
5137,1,2015,6,23,12,0,0,0,416.99652
5138,1,2015,6,23,12,15,0,0,418.70618
5139,1,2015,6,23,12,30,0,0,419.57462
5140,1,2015,6,23,12,45,0,0,419.81323
5141,1,2015,6,23,13,0,0,0,421.23572
5142,1,2015,6,23,13,15,0,0,420.9764
5143,1,2015,6,23,13,30,0,0,421.33026
5144,1,2015,6,23,13,45,0,0,421.199
5145,1,2015,6,23,14,0,0,0,418.40808
5146,1,2015,6,23,14,15,0,0,417.6148
5147,1,2015,6,23,14,30,0,0,418.15485
5148,1,2015,6,23,14,45,0,0,418.61264
5149,1,2015,6,23,15,0,0,0,418.251
5150,1,2015,6,23,15,15,0,0,417.14615
5151,1,2015,6,23,15,30,0,0,416.9192
5152,1,2015,6,23,15,45,0,0,417.01862
5153,1,2015,6,23,16,0,0,0,414.6506
5154,1,2015,6,23,16,15,0,0,413.53763
5155,1,2015,6,23,16,30,0,0,413.3542
5156,1,2015,6,23,16,45,0,0,412.94226
5157,1,2015,6,23,17,0,0,0,402.08185
5158,1,2015,6,23,17,15,0,0,401.31686
5159,1,2015,6,23,17,30,0,0,401.53793
5160,1,2015,6,23,17,45,0,0,401.1028
5161,1,2015,6,23,18,0,0,0,391.59048
5162,1,2015,6,23,18,15,0,0,390.9235
5163,1,2015,6,23,18,30,0,0,390.94257
5164,1,2015,6,23,18,45,0,0,390.19354
5165,1,2015,6,23,19,0,0,0,391.1807
5166,1,2015,6,23,19,15,0,0,391.40833
5167,1,2015,6,23,19,30,0,0,391.55145
5168,1,2015,6,23,19,45,0,0,391.26883
5169,1,2015,6,23,20,0,0,0,390.70068
5170,1,2015,6,23,20,15,0,0,390.82147
5171,1,2015,6,23,20,30,0,0,390.88644
5172,1,2015,6,23,20,45,0,0,390.5779
5173,1,2015,6,23,21,0,0,0,390.00464
5174,1,2015,6,23,21,15,0,0,390.00845
5175,1,2015,6,23,21,30,0,0,389.74905
5176,1,2015,6,23,21,45,0,0,387.90945
5177,1,2015,6,23,22,0,0,0,376.14606
5178,1,2015,6,23,22,15,0,0,375.62662
5179,1,2015,6,23,22,30,0,0,375.19547
5180,1,2015,6,23,22,45,0,0,374.49014
5181,1,2015,6,23,23,0,0,0,371.0183
5182,1,2015,6,23,23,15,0,0,366.31555
5183,1,2015,6,23,23,30,0,0,365.399
5184,1,2015,6,23,23,45,0,0,364.94135
5185,2,2015,6,24,0,0,0,0,359.7033
5186,2,2015,6,24,0,15,0,0,357.2121
5187,2,2015,6,24,0,30,0,0,354.9733
5188,2,2015,6,24,0,45,0,0,354.6441
5189,2,2015,6,24,1,0,0,0,344.43555
5190,2,2015,6,24,1,15,0,0,344.2848
5191,2,2015,6,24,1,30,0,0,345.49957
5192,2,2015,6,24,1,45,0,0,345.847
5193,2,2015,6,24,2,0,0,0,341.89777
5194,2,2015,6,24,2,15,0,0,341.1699
5195,2,2015,6,24,2,30,0,0,340.17606
5196,2,2015,6,24,2,45,0,0,340.44672
5197,2,2015,6,24,3,0,0,0,344.21478
5198,2,2015,6,24,3,15,0,0,345.97473
5199,2,2015,6,24,3,30,0,0,346.737
5200,2,2015,6,24,3,45,0,0,347.84372
5201,2,2015,6,24,4,0,0,0,351.31085
5202,2,2015,6,24,4,15,0,0,353.06805
5203,2,2015,6,24,4,30,0,0,355.57422
5204,2,2015,6,24,4,45,0,0,358.88544
5205,2,2015,6,24,5,0,0,0,374.11453
5206,2,2015,6,24,5,15,0,0,380.06415
5207,2,2015,6,24,5,30,0,0,383.8818
5208,2,2015,6,24,5,45,0,0,388.06885
5209,2,2015,6,24,6,0,0,0,391.5609
5210,2,2015,6,24,6,15,0,0,398.79956
5211,2,2015,6,24,6,30,0,0,402.52594
5212,2,2015,6,24,6,45,0,0,404.9584
5213,2,2015,6,24,7,0,0,0,409.23514
5214,2,2015,6,24,7,15,0,0,409.47284
5215,2,2015,6,24,7,30,0,0,410.09305
5216,2,2015,6,24,7,45,0,0,410.69635
5217,2,2015,6,24,8,0,0,0,411.9175
5218,2,2015,6,24,8,15,0,0,411.96976
5219,2,2015,6,24,8,30,0,0,412.14166
5220,2,2015,6,24,8,45,0,0,412.18518
5221,2,2015,6,24,9,0,0,0,395.4272
5222,2,2015,6,24,9,15,0,0,393.53915
5223,2,2015,6,24,9,30,0,0,403.05615
5224,2,2015,6,24,9,45,0,0,407.27042
5225,2,2015,6,24,10,0,0,0,416.53964
5226,2,2015,6,24,10,15,0,0,417.1516
5227,2,2015,6,24,10,30,0,0,417.37878
5228,2,2015,6,24,10,45,0,0,417.4841
5229,2,2015,6,24,11,0,0,0,417.5751
5230,2,2015,6,24,11,15,0,0,417.56244
5231,2,2015,6,24,11,30,0,0,416.72116
5232,2,2015,6,24,11,45,0,0,415.97675
5233,2,2015,6,24,12,0,0,0,415.82123
5234,2,2015,6,24,12,15,0,0,417.7059
5235,2,2015,6,24,12,30,0,0,418.6378
5236,2,2015,6,24,12,45,0,0,418.8474
5237,2,2015,6,24,13,0,0,0,420.80316
5238,2,2015,6,24,13,15,0,0,420.63968
5239,2,2015,6,24,13,30,0,0,420.92972
5240,2,2015,6,24,13,45,0,0,420.86313
5241,2,2015,6,24,14,0,0,0,418.8961
5242,2,2015,6,24,14,15,0,0,417.96817
5243,2,2015,6,24,14,30,0,0,418.3574
5244,2,2015,6,24,14,45,0,0,418.74893
5245,2,2015,6,24,15,0,0,0,418.8038
5246,2,2015,6,24,15,15,0,0,417.64957
5247,2,2015,6,24,15,30,0,0,417.34622
5248,2,2015,6,24,15,45,0,0,417.3876
5249,2,2015,6,24,16,0,0,0,415.885
5250,2,2015,6,24,16,15,0,0,414.84088
5251,2,2015,6,24,16,30,0,0,414.56534
5252,2,2015,6,24,16,45,0,0,413.92328
5253,2,2015,6,24,17,0,0,0,403.76105
5254,2,2015,6,24,17,15,0,0,403.13837
5255,2,2015,6,24,17,30,0,0,403.21283
5256,2,2015,6,24,17,45,0,0,402.62125
5257,2,2015,6,24,18,0,0,0,393.3692
5258,2,2015,6,24,18,15,0,0,392.8523
5259,2,2015,6,24,18,30,0,0,392.73312
5260,2,2015,6,24,18,45,0,0,391.6778
5261,2,2015,6,24,19,0,0,0,392.6235
5262,2,2015,6,24,19,15,0,0,392.89545
5263,2,2015,6,24,19,30,0,0,392.8471
5264,2,2015,6,24,19,45,0,0,392.35342
5265,2,2015,6,24,20,0,0,0,392.1888
5266,2,2015,6,24,20,15,0,0,392.29672
5267,2,2015,6,24,20,30,0,0,392.20297
5268,2,2015,6,24,20,45,0,0,391.791
5269,2,2015,6,24,21,0,0,0,391.43958
5270,2,2015,6,24,21,15,0,0,391.43756
5271,2,2015,6,24,21,30,0,0,390.89886
5272,2,2015,6,24,21,45,0,0,388.68704
5273,2,2015,6,24,22,0,0,0,377.13187
5274,2,2015,6,24,22,15,0,0,376.36508
5275,2,2015,6,24,22,30,0,0,374.9778
5276,2,2015,6,24,22,45,0,0,373.89667
5277,2,2015,6,24,23,0,0,0,372.9926
5278,2,2015,6,24,23,15,0,0,367.7978
5279,2,2015,6,24,23,30,0,0,365.7836
5280,2,2015,6,24,23,45,0,0,364.969
5281,3,2015,6,25,0,0,0,0,362.5207
5282,3,2015,6,25,0,15,0,0,360.2126
5283,3,2015,6,25,0,30,0,0,358.21512
5284,3,2015,6,25,0,45,0,0,357.70984
5285,3,2015,6,25,1,0,0,0,347.16748
5286,3,2015,6,25,1,15,0,0,346.9785
5287,3,2015,6,25,1,30,0,0,348.296
5288,3,2015,6,25,1,45,0,0,348.6298
5289,3,2015,6,25,2,0,0,0,344.65277
5290,3,2015,6,25,2,15,0,0,343.90536
5291,3,2015,6,25,2,30,0,0,342.86108
5292,3,2015,6,25,2,45,0,0,342.97104
5293,3,2015,6,25,3,0,0,0,347.09567
5294,3,2015,6,25,3,15,0,0,348.94275
5295,3,2015,6,25,3,30,0,0,349.7585
5296,3,2015,6,25,3,45,0,0,350.92215
5297,3,2015,6,25,4,0,0,0,353.42444
5298,3,2015,6,25,4,15,0,0,355.22766
5299,3,2015,6,25,4,30,0,0,357.78647
5300,3,2015,6,25,4,45,0,0,361.2773
5301,3,2015,6,25,5,0,0,0,374.45593
5302,3,2015,6,25,5,15,0,0,380.21066
5303,3,2015,6,25,5,30,0,0,383.94113
5304,3,2015,6,25,5,45,0,0,388.00754
5305,3,2015,6,25,6,0,0,0,392.16718
5306,3,2015,6,25,6,15,0,0,399.83527
5307,3,2015,6,25,6,30,0,0,403.4077
5308,3,2015,6,25,6,45,0,0,405.4323
5309,3,2015,6,25,7,0,0,0,410.0285
5310,3,2015,6,25,7,15,0,0,410.5019
5311,3,2015,6,25,7,30,0,0,411.06192
5312,3,2015,6,25,7,45,0,0,411.38535
5313,3,2015,6,25,8,0,0,0,413.0365
5314,3,2015,6,25,8,15,0,0,413.268
5315,3,2015,6,25,8,30,0,0,413.3898
5316,3,2015,6,25,8,45,0,0,413.0464
5317,3,2015,6,25,9,0,0,0,396.68723
5318,3,2015,6,25,9,15,0,0,395.23163
5319,3,2015,6,25,9,30,0,0,404.10144
5320,3,2015,6,25,9,45,0,0,407.8301
5321,3,2015,6,25,10,0,0,0,417.22174
5322,3,2015,6,25,10,15,0,0,418.3729
5323,3,2015,6,25,10,30,0,0,418.58966
5324,3,2015,6,25,10,45,0,0,418.70038
5325,3,2015,6,25,11,0,0,0,418.1896
5326,3,2015,6,25,11,15,0,0,418.1927
5327,3,2015,6,25,11,30,0,0,417.4002
5328,3,2015,6,25,11,45,0,0,416.74786
5329,3,2015,6,25,12,0,0,0,416.44888
5330,3,2015,6,25,12,15,0,0,418.11487
5331,3,2015,6,25,12,30,0,0,419.01743
5332,3,2015,6,25,12,45,0,0,419.18988
5333,3,2015,6,25,13,0,0,0,420.74826
5334,3,2015,6,25,13,15,0,0,420.50598
5335,3,2015,6,25,13,30,0,0,420.7738
5336,3,2015,6,25,13,45,0,0,420.6657
5337,3,2015,6,25,14,0,0,0,418.58194
5338,3,2015,6,25,14,15,0,0,417.59735
5339,3,2015,6,25,14,30,0,0,417.94815
5340,3,2015,6,25,14,45,0,0,418.1033
5341,3,2015,6,25,15,0,0,0,418.28137
5342,3,2015,6,25,15,15,0,0,417.2549
5343,3,2015,6,25,15,30,0,0,416.80417
5344,3,2015,6,25,15,45,0,0,416.6024
5345,3,2015,6,25,16,0,0,0,415.06628
5346,3,2015,6,25,16,15,0,0,414.23068
5347,3,2015,6,25,16,30,0,0,413.76166
5348,3,2015,6,25,16,45,0,0,412.93793
5349,3,2015,6,25,17,0,0,0,401.8715
5350,3,2015,6,25,17,15,0,0,401.39972
5351,3,2015,6,25,17,30,0,0,401.30142
5352,3,2015,6,25,17,45,0,0,400.32312
5353,3,2015,6,25,18,0,0,0,391.10123
5354,3,2015,6,25,18,15,0,0,390.782
5355,3,2015,6,25,18,30,0,0,390.54224
5356,3,2015,6,25,18,45,0,0,389.2625
5357,3,2015,6,25,19,0,0,0,390.46518
5358,3,2015,6,25,19,15,0,0,390.67505
5359,3,2015,6,25,19,30,0,0,390.49762
5360,3,2015,6,25,19,45,0,0,389.81793
5361,3,2015,6,25,20,0,0,0,390.12418
5362,3,2015,6,25,20,15,0,0,390.22516
5363,3,2015,6,25,20,30,0,0,389.99286
5364,3,2015,6,25,20,45,0,0,389.3182
5365,3,2015,6,25,21,0,0,0,388.7601
5366,3,2015,6,25,21,15,0,0,388.67368
5367,3,2015,6,25,21,30,0,0,387.86838
5368,3,2015,6,25,21,45,0,0,385.68677
5369,3,2015,6,25,22,0,0,0,374.54785
5370,3,2015,6,25,22,15,0,0,373.6871
5371,3,2015,6,25,22,30,0,0,372.04053
5372,3,2015,6,25,22,45,0,0,371.0149
5373,3,2015,6,25,23,0,0,0,370.5687
5374,3,2015,6,25,23,15,0,0,366.6057
5375,3,2015,6,25,23,30,0,0,364.25815
5376,3,2015,6,25,23,45,0,0,363.2325
5377,4,2015,6,26,0,0,0,0,359.11935
5378,4,2015,6,26,0,15,0,0,356.04306
5379,4,2015,6,26,0,30,0,0,353.31277
5380,4,2015,6,26,0,45,0,0,351.97238
5381,4,2015,6,26,1,0,0,0,343.7262
5382,4,2015,6,26,1,15,0,0,343.57355
5383,4,2015,6,26,1,30,0,0,344.724
5384,4,2015,6,26,1,45,0,0,344.75406
5385,4,2015,6,26,2,0,0,0,341.07065
5386,4,2015,6,26,2,15,0,0,340.1103
5387,4,2015,6,26,2,30,0,0,338.59012
5388,4,2015,6,26,2,45,0,0,338.2549
5389,4,2015,6,26,3,0,0,0,342.1594
5390,4,2015,6,26,3,15,0,0,344.35574
5391,4,2015,6,26,3,30,0,0,345.71317
5392,4,2015,6,26,3,45,0,0,346.70023
5393,4,2015,6,26,4,0,0,0,347.69574
5394,4,2015,6,26,4,15,0,0,349.49078
5395,4,2015,6,26,4,30,0,0,352.53793
5396,4,2015,6,26,4,45,0,0,355.4542
5397,4,2015,6,26,5,0,0,0,368.40076
5398,4,2015,6,26,5,15,0,0,373.59164
5399,4,2015,6,26,5,30,0,0,376.73163
5400,4,2015,6,26,5,45,0,0,379.73245
5401,4,2015,6,26,6,0,0,0,383.51846
5402,4,2015,6,26,6,15,0,0,390.1837
5403,4,2015,6,26,6,30,0,0,393.68253
5404,4,2015,6,26,6,45,0,0,395.15646
5405,4,2015,6,26,7,0,0,0,398.9449
5406,4,2015,6,26,7,15,0,0,399.36566
5407,4,2015,6,26,7,30,0,0,399.9796
5408,4,2015,6,26,7,45,0,0,400.15543
5409,4,2015,6,26,8,0,0,0,401.40143
5410,4,2015,6,26,8,15,0,0,401.66534
5411,4,2015,6,26,8,30,0,0,401.90457
5412,4,2015,6,26,8,45,0,0,401.7261
5413,4,2015,6,26,9,0,0,0,387.2287
5414,4,2015,6,26,9,15,0,0,385.56876
5415,4,2015,6,26,9,30,0,0,394.09338
5416,4,2015,6,26,9,45,0,0,397.24432
5417,4,2015,6,26,10,0,0,0,399.647
5418,4,2015,6,26,10,15,0,0,400.26382
5419,4,2015,6,26,10,30,0,0,400.54016
5420,4,2015,6,26,10,45,0,0,400.68137
5421,4,2015,6,26,11,0,0,0,400.0344
5422,4,2015,6,26,11,15,0,0,399.86584
5423,4,2015,6,26,11,30,0,0,399.20688
5424,4,2015,6,26,11,45,0,0,398.63223
5425,4,2015,6,26,12,0,0,0,398.10028
5426,4,2015,6,26,12,15,0,0,399.29974
5427,4,2015,6,26,12,30,0,0,399.84665
5428,4,2015,6,26,12,45,0,0,399.88083
5429,4,2015,6,26,13,0,0,0,400.4508
5430,4,2015,6,26,13,15,0,0,400.17834
5431,4,2015,6,26,13,30,0,0,400.24716
5432,4,2015,6,26,13,45,0,0,399.53925
5433,4,2015,6,26,14,0,0,0,394.1929
5434,4,2015,6,26,14,15,0,0,393.52832
5435,4,2015,6,26,14,30,0,0,393.7597
5436,4,2015,6,26,14,45,0,0,393.53644
5437,4,2015,6,26,15,0,0,0,392.1547
5438,4,2015,6,26,15,15,0,0,391.30115
5439,4,2015,6,26,15,30,0,0,390.79517
5440,4,2015,6,26,15,45,0,0,390.38464
5441,4,2015,6,26,16,0,0,0,386.84207
5442,4,2015,6,26,16,15,0,0,386.09293
5443,4,2015,6,26,16,30,0,0,385.4072
5444,4,2015,6,26,16,45,0,0,384.2454
5445,4,2015,6,26,17,0,0,0,374.08356
5446,4,2015,6,26,17,15,0,0,373.28015
5447,4,2015,6,26,17,30,0,0,372.41266
5448,4,2015,6,26,17,45,0,0,370.59732
5449,4,2015,6,26,18,0,0,0,362.5984
5450,4,2015,6,26,18,15,0,0,361.9417
5451,4,2015,6,26,18,30,0,0,361.12158
5452,4,2015,6,26,18,45,0,0,358.85205
5453,4,2015,6,26,19,0,0,0,360.1491
5454,4,2015,6,26,19,15,0,0,360.14746
5455,4,2015,6,26,19,30,0,0,359.85815
5456,4,2015,6,26,19,45,0,0,358.38638
5457,4,2015,6,26,20,0,0,0,359.12726
5458,4,2015,6,26,20,15,0,0,359.06314
5459,4,2015,6,26,20,30,0,0,358.60245
5460,4,2015,6,26,20,45,0,0,357.03513
5461,4,2015,6,26,21,0,0,0,353.2893
5462,4,2015,6,26,21,15,0,0,353.2065
5463,4,2015,6,26,21,30,0,0,352.24634
5464,4,2015,6,26,21,45,0,0,349.37366
5465,4,2015,6,26,22,0,0,0,338.22275
5466,4,2015,6,26,22,15,0,0,337.30173
5467,4,2015,6,26,22,30,0,0,335.23825
5468,4,2015,6,26,22,45,0,0,333.8804
5469,4,2015,6,26,23,0,0,0,335.41034
5470,4,2015,6,26,23,15,0,0,332.34677
5471,4,2015,6,26,23,30,0,0,328.4394
5472,4,2015,6,26,23,45,0,0,327.1581
5473,5,2015,6,27,0,0,0,0,322.63788
5474,5,2015,6,27,0,15,0,0,322.052
5475,5,2015,6,27,0,30,0,0,319.11905
5476,5,2015,6,27,0,45,0,0,313.00372
5477,5,2015,6,27,1,0,0,0,310.8092
5478,5,2015,6,27,1,15,0,0,310.8802
5479,5,2015,6,27,1,30,0,0,310.98505
5480,5,2015,6,27,1,45,0,0,307.37808
5481,5,2015,6,27,2,0,0,0,298.89392
5482,5,2015,6,27,2,15,0,0,298.65598
5483,5,2015,6,27,2,30,0,0,299.18533
5484,5,2015,6,27,2,45,0,0,297.37677
5485,5,2015,6,27,3,0,0,0,297.15085
5486,5,2015,6,27,3,15,0,0,296.8781
5487,5,2015,6,27,3,30,0,0,296.11374
5488,5,2015,6,27,3,45,0,0,294.86536
5489,5,2015,6,27,4,0,0,0,292.61484
5490,5,2015,6,27,4,15,0,0,291.08853
5491,5,2015,6,27,4,30,0,0,290.24356
5492,5,2015,6,27,4,45,0,0,287.02838
5493,5,2015,6,27,5,0,0,0,281.50247
5494,5,2015,6,27,5,15,0,0,278.8828
5495,5,2015,6,27,5,30,0,0,277.94376
5496,5,2015,6,27,5,45,0,0,274.35168
5497,5,2015,6,27,6,0,0,0,266.95087
5498,5,2015,6,27,6,15,0,0,268.70975
5499,5,2015,6,27,6,30,0,0,270.3037
5500,5,2015,6,27,6,45,0,0,270.6235
5501,5,2015,6,27,7,0,0,0,271.26495
5502,5,2015,6,27,7,15,0,0,270.62567
5503,5,2015,6,27,7,30,0,0,271.05508
5504,5,2015,6,27,7,45,0,0,270.8862
5505,5,2015,6,27,8,0,0,0,276.44992
5506,5,2015,6,27,8,15,0,0,276.40533
5507,5,2015,6,27,8,30,0,0,276.70508
5508,5,2015,6,27,8,45,0,0,275.75333
5509,5,2015,6,27,9,0,0,0,273.1573
5510,5,2015,6,27,9,15,0,0,272.77936
5511,5,2015,6,27,9,30,0,0,273.6988
5512,5,2015,6,27,9,45,0,0,273.53952
5513,5,2015,6,27,10,0,0,0,274.006
5514,5,2015,6,27,10,15,0,0,273.86874
5515,5,2015,6,27,10,30,0,0,274.3398
5516,5,2015,6,27,10,45,0,0,273.9594
5517,5,2015,6,27,11,0,0,0,271.44437
5518,5,2015,6,27,11,15,0,0,269.56555
5519,5,2015,6,27,11,30,0,0,268.8799
5520,5,2015,6,27,11,45,0,0,265.39447
5521,5,2015,6,27,12,0,0,0,253.50134
5522,5,2015,6,27,12,15,0,0,246.01105
5523,5,2015,6,27,12,30,0,0,238.89682
5524,5,2015,6,27,12,45,0,0,233.9133
5525,5,2015,6,27,13,0,0,0,224.52576
5526,5,2015,6,27,13,15,0,0,222.59781
5527,5,2015,6,27,13,30,0,0,221.25006
5528,5,2015,6,27,13,45,0,0,218.64224
5529,5,2015,6,27,14,0,0,0,209.66685
5530,5,2015,6,27,14,15,0,0,208.46263
5531,5,2015,6,27,14,30,0,0,208.22781
5532,5,2015,6,27,14,45,0,0,207.01097
5533,5,2015,6,27,15,0,0,0,202.05716
5534,5,2015,6,27,15,15,0,0,201.52823
5535,5,2015,6,27,15,30,0,0,202.04466
5536,5,2015,6,27,15,45,0,0,201.29918
5537,5,2015,6,27,16,0,0,0,202.26045
5538,5,2015,6,27,16,15,0,0,201.69914
5539,5,2015,6,27,16,30,0,0,201.5762
5540,5,2015,6,27,16,45,0,0,200.55406
5541,5,2015,6,27,17,0,0,0,200.54651
5542,5,2015,6,27,17,15,0,0,200.00143
5543,5,2015,6,27,17,30,0,0,199.78754
5544,5,2015,6,27,17,45,0,0,198.73604
5545,5,2015,6,27,18,0,0,0,198.04298
5546,5,2015,6,27,18,15,0,0,197.47513
5547,5,2015,6,27,18,30,0,0,197.25766
5548,5,2015,6,27,18,45,0,0,195.6833
5549,5,2015,6,27,19,0,0,0,194.24683
5550,5,2015,6,27,19,15,0,0,193.66235
5551,5,2015,6,27,19,30,0,0,193.4374
5552,5,2015,6,27,19,45,0,0,192.13605
5553,5,2015,6,27,20,0,0,0,187.21228
5554,5,2015,6,27,20,15,0,0,186.15121
5555,5,2015,6,27,20,30,0,0,185.51157
5556,5,2015,6,27,20,45,0,0,183.91945
5557,5,2015,6,27,21,0,0,0,181.48155
5558,5,2015,6,27,21,15,0,0,180.72145
5559,5,2015,6,27,21,30,0,0,180.19846
5560,5,2015,6,27,21,45,0,0,178.61401
5561,5,2015,6,27,22,0,0,0,176.08669
5562,5,2015,6,27,22,15,0,0,175.34305
5563,5,2015,6,27,22,30,0,0,174.85596
5564,5,2015,6,27,22,45,0,0,173.7585
5565,5,2015,6,27,23,0,0,0,174.24023
5566,5,2015,6,27,23,15,0,0,173.17278
5567,5,2015,6,27,23,30,0,0,172.68643
5568,5,2015,6,27,23,45,0,0,171.88104
5569,6,2015,6,28,0,0,0,0,170.22783
5570,6,2015,6,28,0,15,0,0,169.9014
5571,6,2015,6,28,0,30,0,0,169.62825
5572,6,2015,6,28,0,45,0,0,169.27182
5573,6,2015,6,28,1,0,0,0,167.51639
5574,6,2015,6,28,1,15,0,0,167.45229
5575,6,2015,6,28,1,30,0,0,167.7378
5576,6,2015,6,28,1,45,0,0,167.76807
5577,6,2015,6,28,2,0,0,0,167.25346
5578,6,2015,6,28,2,15,0,0,167.10576
5579,6,2015,6,28,2,30,0,0,166.9927
5580,6,2015,6,28,2,45,0,0,166.88266
5581,6,2015,6,28,3,0,0,0,165.91
5582,6,2015,6,28,3,15,0,0,165.70248
5583,6,2015,6,28,3,30,0,0,165.21579
5584,6,2015,6,28,3,45,0,0,164.67952
5585,6,2015,6,28,4,0,0,0,163.09796
5586,6,2015,6,28,4,15,0,0,162.59373
5587,6,2015,6,28,4,30,0,0,162.16414
5588,6,2015,6,28,4,45,0,0,161.05103
5589,6,2015,6,28,5,0,0,0,154.71199
5590,6,2015,6,28,5,15,0,0,154.46437
5591,6,2015,6,28,5,30,0,0,153.65971
5592,6,2015,6,28,5,45,0,0,152.24754
5593,6,2015,6,28,6,0,0,0,148.14972
5594,6,2015,6,28,6,15,0,0,148.96164
5595,6,2015,6,28,6,30,0,0,149.15388
5596,6,2015,6,28,6,45,0,0,149.11671
5597,6,2015,6,28,7,0,0,0,150.00674
5598,6,2015,6,28,7,15,0,0,150.03839
5599,6,2015,6,28,7,30,0,0,150.03156
5600,6,2015,6,28,7,45,0,0,149.98521
5601,6,2015,6,28,8,0,0,0,152.2315
5602,6,2015,6,28,8,15,0,0,152.34132
5603,6,2015,6,28,8,30,0,0,152.42668
5604,6,2015,6,28,8,45,0,0,152.24805
5605,6,2015,6,28,9,0,0,0,153.80766
5606,6,2015,6,28,9,15,0,0,153.61867
5607,6,2015,6,28,9,30,0,0,154.11066
5608,6,2015,6,28,9,45,0,0,154.22795
5609,6,2015,6,28,10,0,0,0,154.26021
5610,6,2015,6,28,10,15,0,0,154.2471
5611,6,2015,6,28,10,30,0,0,154.3491
5612,6,2015,6,28,10,45,0,0,154.429
5613,6,2015,6,28,11,0,0,0,154.66035
5614,6,2015,6,28,11,15,0,0,154.61223
5615,6,2015,6,28,11,30,0,0,154.57846
5616,6,2015,6,28,11,45,0,0,154.55525
5617,6,2015,6,28,12,0,0,0,154.63422
5618,6,2015,6,28,12,15,0,0,154.57626
5619,6,2015,6,28,12,30,0,0,154.6444
5620,6,2015,6,28,12,45,0,0,154.69244
5621,6,2015,6,28,13,0,0,0,153.10129
5622,6,2015,6,28,13,15,0,0,152.96164
5623,6,2015,6,28,13,30,0,0,153.04518
5624,6,2015,6,28,13,45,0,0,152.8892
5625,6,2015,6,28,14,0,0,0,151.2031
5626,6,2015,6,28,14,15,0,0,150.916
5627,6,2015,6,28,14,30,0,0,151.06493
5628,6,2015,6,28,14,45,0,0,151.05673
5629,6,2015,6,28,15,0,0,0,150.96278
5630,6,2015,6,28,15,15,0,0,150.7288
5631,6,2015,6,28,15,30,0,0,150.81201
5632,6,2015,6,28,15,45,0,0,150.61449
5633,6,2015,6,28,16,0,0,0,151.5453
5634,6,2015,6,28,16,15,0,0,151.41035
5635,6,2015,6,28,16,30,0,0,151.48544
5636,6,2015,6,28,16,45,0,0,151.39006
5637,6,2015,6,28,17,0,0,0,153.70818
5638,6,2015,6,28,17,15,0,0,153.67154
5639,6,2015,6,28,17,30,0,0,153.91812
5640,6,2015,6,28,17,45,0,0,153.89903
5641,6,2015,6,28,18,0,0,0,156.24977
5642,6,2015,6,28,18,15,0,0,156.34084
5643,6,2015,6,28,18,30,0,0,156.55911
5644,6,2015,6,28,18,45,0,0,156.62952
5645,6,2015,6,28,19,0,0,0,158.70718
5646,6,2015,6,28,19,15,0,0,159.03362
